,City,City ID,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Jaru,3925040,100,BR,1580072502,85,-10.44,-62.47,83.19,1.36
1,Qaanaaq,3831208,4,GL,1580072504,56,77.48,-69.36,-10.25,5.14
2,Rikitea,4030556,0,PF,1580072533,79,-23.12,-134.97,78.87,13.2
3,Hamilton,4513583,90,US,1580072508,78,39.18,-84.53,43.0,8.05
4,Voh,2137748,69,NC,1580072510,77,-20.97,164.7,77.81,7.81
5,Bengkulu,1649150,70,ID,1580072512,88,-3.8,102.27,74.55,3.36
6,Cherskiy,2126199,100,RU,1580072236,88,68.75,161.3,-20.2,2.13
7,Fortuna,5563839,40,US,1580072544,76,40.6,-124.16,57.99,9.17
8,Tasiilaq,3424607,100,GL,1580072546,47,65.61,-37.64,32.0,10.29
9,Guerrero Negro,4021858,0,MX,1580072548,57,27.98,-114.06,69.04,10.45
10,Katherine,2068655,24,AU,1580072550,78,-14.47,132.27,80.6,5.82
11,Cidreira,3466165,0,BR,1580072597,77,-30.18,-50.21,78.26,10.83
12,Iquique,3887127,0,CL,1580072506,58,-20.22,-70.14,82.4,18.34
13,Khatanga,2022572,93,RU,1580072599,98,71.97,102.5,-21.46,1.03
14,Leh,1264976,0,IN,1580072600,71,34.17,77.58,-12.64,5.61
15,Fergus Falls,5026416,75,US,1580072602,92,46.28,-96.08,28.4,3.94
16,Jamestown,5122534,90,US,1580072603,92,42.1,-79.24,35.01,9.17
17,Oussouye,2246901,91,SN,1580072604,33,12.48,-16.55,86.0,2.24
18,Kysyl-Syr,2021017,100,RU,1580072605,94,63.9,122.76,-25.94,11.41
19,Upernavik,3418910,98,GL,1580072606,94,72.79,-56.15,-15.92,2.33
20,Ilulissat,3423146,91,GL,1580072608,60,69.22,-51.1,10.4,8.05
21,Comodoro Rivadavia,3860443,0,AR,1580072597,26,-45.87,-67.5,69.8,17.22
22,Mthatha,946058,100,ZA,1580072610,76,-31.59,28.78,57.2,6.93
23,Tres Arroyos,3833859,66,AR,1580072548,47,-38.37,-60.28,69.75,22.1
24,Punta Arenas,3874787,20,CL,1580072612,47,-53.15,-70.92,57.2,28.86
25,Hilo,5855927,1,US,1580072614,57,19.73,-155.09,82.99,4.7
26,Ulladulla,2145554,90,AU,1580072615,88,-35.35,150.47,69.01,4.7
27,Avarua,4035715,100,CK,1580072616,88,-21.21,-159.78,78.8,11.41
28,Butaritari,2110227,100,KI,1580072617,81,3.07,172.79,82.83,16.6
29,Bredasdorp,1015776,56,ZA,1580072618,72,-34.53,20.04,59.0,4.7
30,Nikolskoye,546105,75,RU,1580072620,85,59.7,30.79,32.0,6.71
31,Busselton,2075265,0,AU,1580072621,44,-33.65,115.33,66.99,11.36
32,Ambilobe,1082243,100,MG,1580072622,92,-13.2,49.05,75.34,4.45
33,Yangi Marg`ilon,1513491,75,UZ,1580072623,80,40.43,71.72,37.4,2.24
34,Ushuaia,3833367,75,AR,1580072461,76,-54.8,-68.3,50.0,27.51
35,Fort Morgan,5577158,1,US,1580072475,20,40.25,-103.8,55.4,4.7
36,Auki,2109701,99,SB,1580072627,75,-8.77,160.7,84.2,8.46
37,Mirny,2019951,75,RU,1580072629,100,62.54,113.96,12.2,13.42
38,Vaini,4032243,40,TO,1580072630,88,-21.2,-175.2,80.6,5.82
39,Huasahuasi,3939123,100,PE,1580072632,79,-11.32,-75.62,50.68,8.08
40,Havre-Saint-Pierre,5972291,90,CA,1580072633,92,50.23,-63.6,26.6,14.99
41,Wahpeton,5062355,75,US,1580072634,92,46.27,-96.61,27.0,2.33
42,Arraial do Cabo,3471451,0,BR,1580072635,69,-22.97,-42.03,80.6,12.75
43,Kaitangata,2208248,100,NZ,1580072636,71,-46.28,169.85,64.99,5.1
44,Puerto Ayora,3652764,75,EC,1580072638,83,-0.74,-90.35,78.8,2.24
45,Petropavlovsk-Kamchatsky,2122104,75,RU,1580072639,92,53.05,158.65,21.2,4.47
46,Ustye,477846,92,RU,1580072640,96,59.63,39.74,22.12,8.7
47,Mataura,6201424,100,NZ,1580072641,87,-46.19,168.86,60.01,5.01
48,Dudinka,1507116,40,RU,1580072643,84,69.41,86.18,1.4,13.42
49,Khani,610864,60,GE,1580072644,72,41.96,42.96,32.0,6.93
50,Kruisfontein,986717,0,ZA,1580072645,79,-34.0,24.73,57.56,13.24
51,Lebu,3883457,6,CL,1580072646,50,-37.62,-73.65,68.9,12.35
52,Namatanai,2090021,6,PG,1580072647,75,-3.67,152.43,83.68,10.31
53,Port Shepstone,964406,100,ZA,1580072649,86,-30.74,30.45,63.03,15.5
54,Tomatlan,3981391,0,MX,1580072650,32,19.93,-105.25,86.88,4.36
55,Chokurdakh,2126123,100,RU,1580072651,97,70.63,147.92,-23.1,5.64
56,Port Moresby,2088122,75,PG,1580072652,100,-9.44,147.18,75.2,9.17
57,Bandarbeyla,64814,25,SO,1580072653,79,9.49,50.81,78.51,28.21
58,Foca,314903,40,TR,1580072655,71,38.67,26.76,57.2,8.05
59,East London,1006984,43,ZA,1580072657,60,-33.02,27.91,68.0,25.9
60,Pastavy,623760,88,BY,1580072658,88,55.12,26.83,33.87,10.42
61,Bluff,2206939,98,NZ,1580072660,87,-46.6,168.33,60.01,5.01
62,San Quintin,3984997,67,MX,1580072386,79,30.48,-115.95,59.23,13.35
63,Constitucion,3893726,31,CL,1580072663,64,-35.33,-72.42,69.6,13.78
64,Clyde River,5924351,90,CA,1580072664,75,70.47,-68.59,-20.2,13.87
65,Ucluelet,6171633,90,CA,1580072566,93,48.93,-125.55,50.0,13.87
66,Yellowknife,6185377,90,CA,1580072486,84,62.46,-114.35,5.0,13.87
67,George Town,1735106,20,MY,1580072668,83,5.41,100.34,80.6,3.36
68,Azare,2348595,0,NG,1580072669,20,11.68,10.19,67.03,10.67
69,Alexandria,361058,20,EG,1580072379,76,31.22,29.96,53.6,2.24
70,Kananga,214481,100,CD,1580072671,88,-5.9,22.42,72.84,1.9
71,Vanimo,2084442,100,PG,1580072673,80,-2.67,141.3,82.63,13.94
72,Lata,2738381,20,PT,1580072674,81,40.16,-8.33,54.0,5.82
73,Kapaa,5848280,40,US,1580072446,88,22.08,-159.32,78.8,10.29
74,Thompson,6165406,20,CA,1580072676,84,55.74,-97.86,6.8,2.73
75,Alofi,4036284,75,NU,1580072677,83,-19.06,-169.92,82.4,5.82
76,Albany,5106841,90,US,1580072678,76,42.6,-73.97,41.0,6.93
77,Faya,110690,0,SA,1580072680,34,18.39,42.45,48.2,5.82
78,Andenes,3163146,100,NO,1580072681,62,69.31,16.12,21.2,23.04
79,Margate,2643044,75,GB,1580072682,93,51.38,1.39,50.0,13.87
80,Esperance,2071860,90,AU,1580072683,93,-33.87,121.9,60.8,6.93
81,Atuona,4020109,0,PF,1580072684,76,-9.8,-139.03,80.2,13.78
82,Poum,2138555,0,NC,1580072686,80,-20.23,164.02,79.3,23.8
83,Pevek,2122090,100,RU,1580072687,88,69.7,170.31,-3.3,2.44
84,New Norfolk,2155415,90,AU,1580072688,51,-42.78,147.06,59.0,8.05
85,Torbay,6167817,90,CA,1580072691,63,47.67,-52.73,30.99,5.82
86,Acapulco de Juarez,3533462,5,MX,1580072692,66,16.86,-99.89,84.2,6.93
87,Bairiki Village,7601762,75,KI,1580072695,79,1.33,172.98,84.2,3.36
88,Provideniya,4031574,13,RU,1580072698,70,64.38,-173.3,-5.8,2.24
89,Saldanha,3361934,0,ZA,1580072699,63,-33.01,17.94,60.8,8.05
90,Ponta do Sol,2264557,20,PT,1580072700,67,32.67,-17.1,60.8,5.82
91,Souillac,933995,40,MU,1580072701,83,-20.52,57.52,77.0,11.41
92,Cabo San Lucas,3985710,75,MX,1580072556,73,22.89,-109.91,77.0,4.7
93,Port Elizabeth,964420,4,ZA,1580072705,67,-33.92,25.57,62.6,17.22
94,Keti Bandar,1174451,0,PK,1580072706,79,24.14,67.45,69.44,9.82
95,Williams Lake,6182212,20,CA,1580072707,69,52.14,-122.14,37.4,23.04
96,Sao Lourenco do Sul,3448596,20,BR,1580072423,55,-31.37,-51.98,89.6,13.87
97,Luan,2659977,40,CH,1580072711,74,46.36,6.98,39.99,1.12
98,Qasigiannguit,3420768,91,GL,1580072712,60,68.82,-51.19,10.4,8.05
99,Hailar,2037078,0,CN,1580072713,92,49.2,119.7,2.25,7.47
100,Healdsburg,5356012,1,US,1580072714,72,38.61,-122.87,63.0,13.87
101,Kamsack,5989068,90,CA,1580072716,92,51.57,-101.9,17.6,8.05
102,Port Keats,2063039,69,AU,1580072717,87,-14.25,129.55,83.03,9.1
103,Hoquiam,5797693,90,US,1580072718,93,46.98,-123.89,54.0,18.34
104,Hobart,2163355,90,AU,1580072695,51,-42.88,147.33,59.0,8.05
105,Severo-Kuril'sk,2121385,100,RU,1580072722,92,50.68,156.12,19.06,13.2
106,Hermanus,3366880,85,ZA,1580072723,91,-34.42,19.23,60.01,7.78
107,Luderitz,3355672,36,NA,1580072724,52,-26.65,15.16,68.0,24.16
108,Mar del Plata,3430863,68,AR,1580072556,54,-38.0,-57.56,78.8,10.29
109,Dikson,1507390,100,RU,1580072726,96,73.51,80.55,-2.99,4.05
110,Tuktoyaktuk,6170031,75,CA,1580072585,74,69.45,-133.04,-22.0,6.93
111,Hasaki,2112802,75,JP,1580072729,74,35.73,140.83,37.4,6.93
112,Avera,4231997,90,US,1580072716,35,33.19,-82.53,60.8,6.93
113,Brainerd,5019116,90,US,1580072594,92,46.36,-94.2,26.01,2.24
114,Ballina,2177069,40,AU,1580072732,94,-28.87,153.57,75.99,6.51
115,Barrow,5880054,1,US,1580072734,74,71.29,-156.79,-23.8,9.17
116,Katsuura,2112309,75,JP,1580072737,64,35.13,140.3,43.0,12.75
117,Ailigandi,3714956,4,PA,1580072738,68,9.23,-78.02,80.82,7.4
118,Tete,1026014,71,MZ,1580072740,83,-16.16,33.59,73.49,2.68
119,Mysliborz,3091253,100,PL,1580072741,93,52.92,14.87,32.0,5.21
120,Palenque,3522164,5,MX,1580072743,62,17.52,-91.97,87.8,5.3
121,Cape Town,3369157,20,ZA,1580072624,72,-33.93,18.42,63.0,6.93
122,Flin Flon,5954718,90,CA,1580072746,79,54.77,-101.86,21.2,1.88
123,Christchurch,2192362,32,NZ,1580072718,93,-43.53,172.63,70.0,2.24
124,Iqaluit,5983720,20,CA,1580072748,60,63.75,-68.51,-27.0,13.87
125,Juan Lacaze,3442206,40,UY,1580072494,38,-34.43,-57.44,87.8,12.75
126,Balabac,1728675,40,PH,1580072750,81,7.99,117.06,79.61,4.63
127,Mount Gambier,2156643,40,AU,1580072752,93,-37.83,140.77,50.0,1.12
128,Zyryanka,2119283,100,RU,1580072753,97,65.75,150.85,-29.06,1.92
129,Ahwa,1279213,0,IN,1580072754,34,20.75,73.68,68.5,2.24
130,Talnakh,1490256,40,RU,1580072755,84,69.49,88.4,1.4,13.42
131,Shimoda,1852357,100,JP,1580072758,67,34.67,138.95,42.01,3.0
132,Port-Cartier,6111696,90,CA,1580072759,92,50.03,-66.87,26.01,9.17
133,Warner Robins,4229476,75,US,1580072562,46,32.62,-83.6,60.01,5.82
134,Port-Gentil,2396518,40,GA,1580072761,94,-0.72,8.78,80.6,5.82
135,Airai,1651810,32,TL,1580072762,92,-8.93,125.41,67.48,2.13
136,Raudeberg,3146487,75,NO,1580072765,81,61.99,5.14,48.2,23.04
137,Saint-Philippe,935215,90,RE,1580072766,78,-21.36,55.77,75.2,8.05
138,Honningsvag,779554,90,NO,1580072767,79,70.98,25.97,23.0,26.4
139,Paamiut,3421193,100,GL,1580072584,67,61.99,-49.67,17.06,20.22
140,High Level,5975004,40,CA,1580072770,100,58.52,-117.14,14.0,5.82
141,Kaoma,913323,12,ZM,1580072771,88,-14.78,24.8,65.55,4.23
142,Beysehir,321191,80,TR,1580072772,60,37.68,31.72,31.42,1.03
143,Port Alfred,964432,28,ZA,1580072774,79,-33.59,26.89,63.0,7.0
144,Geraldton,2070998,33,AU,1580072775,93,-28.77,114.6,62.6,1.12
145,Hong Kong,1819729,40,HK,1580072702,76,22.29,114.16,55.0,13.87
146,Strai,3131178,75,NO,1580072778,93,58.2,7.9,45.0,17.22
147,Mossamedes,3347019,0,AO,1580072779,77,-15.2,12.15,75.06,8.3
148,Tall Kayf,303750,0,TR,1580072780,74,37.08,41.07,33.8,8.05
149,Gerash,133595,0,IR,1580072781,87,27.67,54.14,44.6,3.83
150,Chui,3443061,64,UY,1580072784,65,-33.7,-53.46,79.88,9.13
151,Castro,3466704,0,BR,1580072785,48,-24.79,-50.01,79.25,0.81
152,Kursk,538560,75,RU,1580072786,69,51.73,36.19,35.6,20.13
153,Asau,686090,0,RO,1580072788,69,46.43,26.4,34.0,5.82
154,Weihe,7372400,99,CN,1580072789,89,33.0,105.32,27.48,1.81
155,Dalvik,2632287,100,IS,1580072790,92,65.97,-18.53,26.6,14.99
156,Lyngdal,3146684,75,NO,1580072791,93,58.14,7.07,45.0,17.22
157,Teguise,2510573,20,ES,1580072792,67,29.06,-13.56,62.6,6.93
158,Port Blair,1259385,89,IN,1580072534,63,11.67,92.75,77.2,10.78
159,Shatsk,495532,100,RU,1580072795,94,54.03,41.71,28.4,18.68
160,Sitka,5557293,90,US,1580072796,81,57.05,-135.33,42.8,8.05
161,Xapuri,3924674,40,BR,1580072797,56,-10.65,-68.5,95.0,10.29
162,Jalu,86049,75,LY,1580072798,35,29.03,21.55,56.08,7.74
163,Coyhaique,3894426,1,CL,1580072800,34,-45.58,-72.07,66.2,11.41
164,Pangody,1495626,75,RU,1580072801,99,65.85,74.49,-7.62,4.47
165,Maumere,1635815,32,ID,1580072802,84,-8.62,122.21,78.01,3.29
166,Nizhniy Kuranakh,2019135,99,RU,1580072803,95,58.84,125.49,9.5,5.93
167,Kieta,2094027,100,PG,1580072804,77,-6.22,155.63,80.65,5.5
168,Cap Malheureux,934649,40,MU,1580072806,83,-19.98,57.61,77.0,11.41
169,Naze,1855540,75,JP,1580072807,100,28.37,129.48,69.8,13.87
170,Mildura,2157698,0,AU,1580072809,63,-34.2,142.15,64.0,9.17
171,Sao Filipe,3374210,0,CV,1580072812,66,14.9,-24.5,73.83,12.91
172,Kharan,1174062,12,PK,1580072813,60,28.58,65.42,54.45,13.96
173,Ostrovnoy,556268,77,RU,1580072814,98,68.05,39.51,-0.85,11.36
174,Bambous Virieux,1106677,40,MU,1580072815,83,-20.34,57.76,77.0,11.41
175,Nemuro,2128975,30,JP,1580072816,74,43.32,145.57,24.31,15.79
176,Nizhniy Odes,520552,100,RU,1580072818,98,63.64,54.86,-5.49,3.2
177,Lavrentiya,4031637,0,RU,1580072819,87,65.58,-171.0,-15.68,1.3
178,Orange,5379524,90,US,1580072550,67,33.7,-117.77,63.0,5.01
179,Lompoc,5367788,40,US,1580072822,72,34.64,-120.46,64.99,10.29
180,Tiznit,2527087,0,MA,1580072823,76,29.58,-9.5,49.62,3.78
181,Ngunguru,2186111,4,NZ,1580072824,80,-35.62,174.5,71.01,3.0
182,Sibu,1735902,75,MY,1580072825,100,2.3,111.82,77.0,1.12
183,Sur,286245,0,OM,1580072826,49,22.57,59.53,64.13,14.63
184,Mackay,2159220,75,AU,1580072794,100,-21.15,149.2,80.01,5.82
185,Port Hardy,6111862,75,CA,1580072829,81,50.7,-127.42,48.2,8.05
186,Catuday,1717787,73,PH,1580072830,79,16.29,119.81,78.3,15.08
187,Vila Franca do Campo,3372472,40,PT,1580072831,88,37.72,-25.43,62.6,12.75
188,Novovasylivka,699061,0,UA,1580072832,86,46.83,35.75,31.84,3.2
189,Carnarvon,2074865,0,AU,1580072834,88,-24.87,113.63,77.0,11.41
190,Bataipora,3470338,48,BR,1580072835,56,-22.3,-53.27,87.82,2.62
191,Meulaboh,1214488,100,ID,1580072836,84,4.14,96.13,81.34,5.93
192,Guaratinga,3461860,40,BR,1580072837,66,-16.57,-39.57,84.2,6.93
193,Kaohsiung,1673820,40,TW,1580072838,82,22.62,120.31,64.4,13.87
194,Nantucket,4944903,1,US,1580072840,75,41.28,-70.1,44.6,16.11
195,Lianzhou,1803841,55,CN,1580072841,86,24.78,112.38,36.75,7.38
196,Kidal,2455290,100,ML,1580072845,8,18.44,1.41,74.16,8.95
197,Xining,1788852,0,CN,1580072846,82,36.62,101.77,7.72,4.12
198,Antsohihy,1068971,100,MG,1580072847,95,-14.88,47.99,74.46,4.85
199,Vangaindrano,1054329,32,MG,1580072849,85,-23.35,47.6,68.25,1.95
200,Hervey Bay,2146219,75,AU,1580072850,94,-25.3,152.85,77.0,6.93
201,Chippewa Falls,5248511,90,US,1580072403,79,44.94,-91.39,28.4,5.82
202,Bahia Blanca,3865086,22,AR,1580072852,42,-38.72,-62.27,70.83,24.74
203,Daru,2098329,63,PG,1580072853,91,-9.08,143.21,76.26,3.0
204,Birao,240210,0,CF,1580072855,18,10.28,22.79,65.55,10.2
205,Valparaiso,3868626,2,CL,1580072739,53,-33.04,-71.63,77.0,8.05
206,Quang Ngai,1568770,100,VN,1580072857,84,15.12,108.8,71.42,15.68
207,Saint George,5546220,1,US,1580072858,35,37.1,-113.58,57.2,3.51
208,Takoradze,2294915,49,GH,1580072859,73,4.88,-1.76,78.35,4.0
209,Gushikawa,1863495,90,JP,1580072861,94,26.35,127.87,73.4,14.99
210,Celje,3202781,90,SI,1580072862,100,46.23,15.26,42.01,5.82
211,Pisco,3932145,48,PE,1580072620,30,-13.7,-76.22,73.99,21.92
212,La Rochelle,3006787,75,FR,1580072864,81,46.17,-1.15,51.8,13.87
213,Iskilip,745076,0,TR,1580072867,70,40.74,34.47,31.41,1.3
214,Santa Cruz de la Sierra,3904906,40,BO,1580072868,44,-17.8,-63.17,96.8,13.87
215,Preobrazheniye,2017658,2,RU,1580072869,50,42.9,133.91,18.86,5.95
216,Laas,3175096,81,IT,1580072871,85,46.62,10.7,32.0,1.12
217,Karatau,1519938,100,KZ,1580072873,86,43.17,70.47,24.44,7.94
218,Labuhan,8079926,32,ID,1580072874,90,-6.88,112.21,74.91,2.35
219,Basco,1726449,44,PH,1580072876,72,20.45,121.97,76.6,20.31
220,Singapore,1880252,75,SG,1580072711,83,1.29,103.85,80.6,6.93
221,Makakilo City,5850554,75,US,1580072878,69,21.35,-158.09,80.6,8.05
222,North Platte,5697939,90,US,1580072881,37,41.12,-100.77,53.6,12.75
223,Aripuana,3665202,100,BR,1580072882,80,-9.17,-60.63,83.82,2.82
224,Kodiak,5866583,90,US,1580072883,66,57.79,-152.41,15.8,6.93
225,Banjar,1650232,20,ID,1580072884,83,-8.19,114.97,82.4,3.36
226,Launceston,2160517,100,AU,1580072690,71,-41.45,147.17,55.99,9.17
227,Aklavik,5882953,75,CA,1580072887,68,68.22,-135.01,-18.4,9.17
228,Akniste,461566,100,LV,1580072888,87,56.16,25.75,35.8,10.85
229,Leningradskiy,2123814,100,RU,1580072889,94,69.38,178.42,-8.77,13.76
230,Sibundoy,3668078,75,CO,1580072890,68,1.2,-76.92,71.6,9.17
231,Barabai,1650064,41,ID,1580072892,92,-2.58,115.38,72.07,1.7
232,Bathsheba,3374083,40,BB,1580072893,65,13.22,-59.52,82.4,9.17
233,Lokosovo,1500399,98,RU,1580072894,95,61.13,74.82,6.28,7.76
234,Svetlaya,2015852,0,RU,1580072895,67,46.54,138.33,12.87,9.24
235,Tabou,2281120,38,CI,1580072896,90,4.42,-7.35,78.75,2.3
236,Alghero,3183284,13,IT,1580072898,100,40.56,8.32,46.4,2.24
237,Bethel,5282297,90,US,1580072821,52,41.37,-73.41,45.0,3.36
238,Isaka,159045,100,TZ,1580072900,90,-3.9,32.93,68.36,2.46
239,Iralaya,3608828,40,HN,1580072901,74,15.0,-83.23,82.4,8.05
240,Hualmay,3939761,47,PE,1580072903,56,-11.1,-77.61,79.43,11.25
241,Turan,1583992,75,VN,1580072904,73,16.07,108.22,69.8,4.7
242,Ancud,3899695,40,CL,1580072905,59,-41.87,-73.82,64.4,5.82
243,Monte Alegre,3394605,99,BR,1580072906,55,-2.01,-54.07,89.1,3.27
244,Oranjemund,3354071,0,NA,1580072907,68,-28.55,16.43,62.22,21.56
245,Kavieng,2094342,0,PG,1580072908,74,-2.57,150.8,83.16,5.46
246,Ardrishaig,2657126,38,GB,1580072910,80,56.02,-5.45,39.2,13.87
247,Vila Velha,3445026,40,BR,1580072747,78,-20.33,-40.29,80.01,8.05
248,Nanortalik,3421765,100,GL,1580072912,70,60.14,-45.24,22.42,14.45
249,Mandalgovi,2030065,0,MN,1580072913,63,45.76,106.27,11.61,8.95
250,Cockburn Town,3576994,25,TC,1580072915,75,21.46,-71.14,75.47,12.06
251,Ciudad Lazaro Cardenas,4026082,51,MX,1580072917,55,17.96,-102.2,82.11,9.24
252,Padang,1633419,96,ID,1580072918,96,-0.95,100.35,68.36,3.02
253,Kadyy,554502,100,RU,1580072919,95,57.79,43.19,24.28,6.69
254,Frydlant,3076124,100,CZ,1580072921,86,50.92,15.08,33.01,3.0
255,Halifax,6324729,90,CA,1580072723,100,44.65,-63.57,46.0,19.46
256,Winnemucca,5710360,90,US,1580072793,75,40.97,-117.74,46.4,10.29
257,Nizhnevartovsk,1497543,75,RU,1580072924,84,60.93,76.55,3.2,11.18
258,Westport,4845585,20,US,1580072793,45,41.14,-73.36,46.99,10.29
259,Hithadhoo,1282256,100,MV,1580072762,77,-0.6,73.08,80.83,3.56
260,Saint-Augustin,6137462,100,CA,1580072928,94,51.23,-58.65,25.61,9.78
261,Fairbanks,5861897,100,US,1580072702,74,64.84,-147.72,-11.99,3.27
262,Bereda,3105522,40,ES,1580072930,87,43.27,-7.54,57.0,16.11
263,Kallithea,261414,20,GR,1580072931,93,37.95,23.7,55.0,5.79
264,Kapiri Mposhi,913029,92,ZM,1580072932,94,-13.97,28.68,64.92,3.31
265,Bozeman,5641727,75,US,1580072934,65,45.68,-111.04,41.0,13.87
266,Pereira,3672486,40,CO,1580072936,61,4.81,-75.7,82.4,5.82
267,Banyo,2234794,0,CM,1580072937,23,6.75,11.82,65.91,4.29
268,Yulara,6355222,0,AU,1580072938,24,-25.24,130.99,71.6,5.82
269,Nishihara,1855342,90,JP,1580072940,94,26.18,127.76,73.4,14.99
270,Abonnema,2324433,99,NG,1580072941,69,4.71,6.79,73.4,8.41
